"","sum"
"lyr196",0.853036847924391
"lyr197",0.846684919459868
"lyr198",0.839298507162574
"lyr199",0.847227988455914
"lyr200",0.817944396443423
"lyr201",0.824764559683117
"lyr202",0.794427909457146
"lyr203",0.832331788947366
"lyr204",0.833829074441216
"lyr205",0.836277688378353
"lyr206",0.79739035660042
"lyr207",0.800430282229273
"lyr208",0.818392005209706
"lyr209",0.82773080880724
"lyr210",0.806101494536273
"lyr211",0.860422980783486
"lyr212",0.830434675533266
"lyr213",0.787180904186364
"lyr214",0.783780934053207
"lyr215",0.813630795862324
"lyr216",0.81496894434047
"lyr217",0.782272697670589
"lyr218",0.773745432436425
"lyr219",0.7648760002637
"lyr220",0.761234568735787
"lyr221",0.744041654219332
"lyr222",0.731765429792751
"lyr223",0.724716295291924
"lyr224",0.70164396413739
"lyr225",0.7018679259878
"lyr226",0.67396647318793
"lyr227",0.671900360045405
"lyr228",0.642950551416661
"lyr229",0.668497920418862
"lyr230",0.639780172461813
"lyr231",0.629488786788428
"lyr232",0.624276439477072
"lyr233",0.600105668953922
"lyr234",0.584129849428802
"lyr235",0.59456715927451
"lyr236",0.558999264468009
"lyr237",0.563922926610293
"lyr238",0.551999889092808
"lyr239",0.539750575670771
"lyr240",0.532039621390016
"lyr241",0.505439626499935
"lyr242",0.516288288556994
"lyr243",0.504851319874829
"lyr244",0.51804255738401
"lyr245",0.505760713416167
"lyr246",0.487654577176165
"lyr247",0.482587924844786
"lyr248",0.468198534157798
"lyr249",0.458920175795494
"lyr250",0.44209923871168
"lyr251",0.438367886759722
