"","sum"
"lyr84",0.474017876630219
"lyr85",0.472650094573086
"lyr86",0.467271678716718
"lyr87",0.476400686718953
"lyr88",0.448035055356394
"lyr89",0.498049660674381
"lyr90",0.485063522350611
"lyr91",0.501654916567141
"lyr92",0.500138084512204
"lyr93",0.477350159133863
"lyr94",0.471282289384545
"lyr95",0.482311593248845
"lyr96",0.539301612445446
"lyr97",0.540396895304908
"lyr98",0.536993324790626
"lyr99",0.531188398520411
"lyr100",0.514712712980279
"lyr101",0.490079615371891
"lyr102",0.501990922887104
"lyr103",0.517996393078105
"lyr104",0.534246910620175
"lyr105",0.531218924879464
"lyr106",0.525850374003257
"lyr107",0.513340817039034
"lyr108",0.530340114920311
"lyr109",0.522477581299219
"lyr110",0.53181972504214
"lyr111",0.51804806258998
"lyr112",0.507780545542709
"lyr113",0.515659522966743
"lyr114",0.533432844165018
"lyr115",0.523075976620212
"lyr116",0.496762023391148
"lyr117",0.495798350140883
"lyr118",0.463765902887331
"lyr119",0.491622908104816
"lyr120",0.50600988534635
"lyr121",0.502806205296275
"lyr122",0.478933109638421
"lyr123",0.455848285816601
"lyr124",0.495056020171124
"lyr125",0.473038363913486
"lyr126",0.490445227217158
"lyr127",0.470217147162174
"lyr128",0.483174885655581
"lyr129",0.498099118859845
"lyr130",0.49073723261521
"lyr131",0.528119867045646
"lyr132",0.492374251378394
"lyr133",0.496812728564602
"lyr134",0.494569571303017
"lyr135",0.498126362272364
"lyr136",0.524670814532797
"lyr137",0.499583307814395
"lyr138",0.500956525883659
"lyr139",0.505997722206942
"lyr140",0.519413417715165
"lyr141",0.478648104891431
"lyr142",0.483765522411544
"lyr143",0.500158366459706
"lyr144",0.508115572314071
"lyr145",0.523285430695396
"lyr146",0.479680396346151
"lyr147",0.502015910071898
"lyr148",0.50092413722115
"lyr149",0.519425723572933
"lyr150",0.567201882636045
"lyr151",0.556922365083323
"lyr152",0.565057777193601
"lyr153",0.541863232103209
"lyr154",0.53842916116375
"lyr155",0.566273633867477
"lyr156",0.566149990269137
"lyr157",0.59816062656286
"lyr158",0.638682824928593
"lyr159",0.647776378517036
"lyr160",0.638718493427661
"lyr161",0.598161409731366
"lyr162",0.62091164678863
"lyr163",0.65180556195396
"lyr164",0.631276707801179
"lyr165",0.692372572344287
"lyr166",0.670659704148407
"lyr167",0.661948369500933
"lyr168",0.703669259379273
"lyr169",0.727526622440359
"lyr170",0.712509958534716
"lyr171",0.729489106995065
"lyr172",0.738498043136144
"lyr173",0.768650842261511
"lyr174",0.789520241966684
"lyr175",0.789643027845676
"lyr176",0.789630109773169
"lyr177",0.819306526483674
"lyr178",0.845743147772747
"lyr179",0.856687257101165
"lyr180",0.837354786474293
"lyr181",0.849862491948208
"lyr182",0.862620135702107
"lyr183",0.857362674637727
"lyr184",0.89399944024727
"lyr185",0.89969059550136
"lyr186",0.901196632549229
"lyr187",0.916733422132906
"lyr188",0.957656907846336
"lyr189",0.925922685405333
"lyr190",0.943636329593408
"lyr191",0.95822161473514
"lyr192",0.950426011669987
"lyr193",0.968576895787303
"lyr194",0.951616258246985
"lyr195",0.979823186497676
"lyr196",1.00265809283906
"lyr197",1.0143416138824
"lyr198",1.02741393801972
"lyr199",1.00279475018697
"lyr200",0.99275952194277
"lyr201",1.03389123481153
"lyr202",1.0671422210246
"lyr203",1.03211257567768
"lyr204",1.02360348735742
"lyr205",1.04045848137865
"lyr206",1.08098753798234
"lyr207",1.05307190974442
"lyr208",1.05713716752932
"lyr209",1.05746008202385
"lyr210",1.08866741275584
"lyr211",1.08713395054322
"lyr212",1.07926769637679
"lyr213",1.09658175442491
"lyr214",1.09701271072956
"lyr215",1.12156260365116
"lyr216",1.14706718502083
"lyr217",1.1367025941913
"lyr218",1.13551442301941
"lyr219",1.1611976927007
"lyr220",1.15974071865079
"lyr221",1.18513862418825
"lyr222",1.17433584879992
"lyr223",1.17445095733131
"lyr224",1.14337238633537
"lyr225",1.14981911229503
"lyr226",1.13594554969627
"lyr227",1.16843779581506
"lyr228",1.12342223979724
"lyr229",1.14599939895738
"lyr230",1.16985369681334
"lyr231",1.14811132735976
"lyr232",1.15313644805707
"lyr233",1.13416094374917
"lyr234",1.13576184206108
"lyr235",1.13319228888927
"lyr236",1.16527658701319
"lyr237",1.15587758442941
"lyr238",1.15879063052731
"lyr239",1.16362201875926
"lyr240",1.16864089266637
"lyr241",1.12693482907254
"lyr242",1.14316781707584
"lyr243",1.1644711068431
"lyr244",1.14807353952779
"lyr245",1.17061478106752
"lyr246",1.15670629462685
"lyr247",1.17442936055489
"lyr248",1.16883301847679
"lyr249",1.16009134030785
"lyr250",1.17697359472023
"lyr251",1.14767946264717
