"","sum"
"Thawed_N_1",-2.2386058231362
"Thawed_N_2",-1.90944710881815
"Thawed_N_3",-2.90708975686906
"Thawed_N_4",-0.973690972416832
"Thawed_N_5",-1.81677611196279
"Thawed_N_6",-2.40642295758748
"Thawed_N_7",-0.908786381403768
"Thawed_N_8",-1.01394346087796
"Thawed_N_9",0.021829484152155
"Thawed_N_10",-3.1479207517581
"Thawed_N_11",-0.370529124113822
"Thawed_N_12",-1.23255517152383
"Thawed_N_13",-0.873742767316032
"Thawed_N_14",-1.48690911104116
"Thawed_N_15",-0.424683753805991
"Thawed_N_16",-1.37080276090582
"Thawed_N_17",-1.27368555230355
"Thawed_N_18",-0.268878538450634
"Thawed_N_19",-1.88472624868438
"Thawed_N_20",-1.5294031945963
"Thawed_N_21",-0.639475125715184
"Thawed_N_22",-1.60476933762675
"Thawed_N_23",-1.02345854853941
"Thawed_N_24",0.203658787712186
"Thawed_N_25",-0.342549650817419
"Thawed_N_26",1.24741873461464
"Thawed_N_27",0.283942650949969
"Thawed_N_28",1.15157889817127
"Thawed_N_29",0.977628730079654
"Thawed_N_30",0.290127194451299
"Thawed_N_31",-0.978850536108953
"Thawed_N_32",0.363545537313741
"Thawed_N_33",0.0698443362482252
"Thawed_N_34",0.480547238850131
"Thawed_N_35",0.322323537814965
"Thawed_N_36",-0.00382652410525175
"Thawed_N_37",0.60705245189565
"Thawed_N_38",-1.47774745145427
"Thawed_N_39",-0.277489894356317
"Thawed_N_40",-0.569617598019307
"Thawed_N_41",-0.242887249350051
"Thawed_N_42",-1.58059715503307
"Thawed_N_43",0.820804002518278
"Thawed_N_44",0.652292924156111
"Thawed_N_45",1.00887827939181
"Thawed_N_46",-0.58211173218904
"Thawed_N_47",0.420583033625625
"Thawed_N_48",0.00433251603088058
"Thawed_N_49",0.0630298986370828
"Thawed_N_50",-0.338333275494485
"Thawed_N_51",1.23822765076082
"Thawed_N_52",0.465160351406974
"Thawed_N_53",-0.342503211082291
"Thawed_N_54",-1.41873491660822
"Thawed_N_55",-0.91698331893974
"Thawed_N_56",0.353924498969719
"Thawed_N_57",-0.153617516134074
"Thawed_N_58",-0.223351051463304
"Thawed_N_59",-0.589965317982747
"Thawed_N_60",0.997970893435335
"Thawed_N_61",-0.0489185850572833
"Thawed_N_62",-0.611293578765926
"Thawed_N_63",-1.02164003422415
"Thawed_N_64",-0.63467392497894
"Thawed_N_65",-1.28363879736867
"Thawed_N_66",-1.58531867789166
"Thawed_N_67",-0.454697434899457
"Thawed_N_68",-1.56924796340307
"Thawed_N_69",-0.553646741909864
"Thawed_N_70",0.60154326748507
"Thawed_N_71",-1.08508120474614
"Thawed_N_72",-1.59065155986493
"Thawed_N_73",0.480683569118456
"Thawed_N_74",0.452094615020719
"Thawed_N_75",-0.223546139439631
"Thawed_N_76",0.50081018924457
"Thawed_N_77",0.0808026015813804
"Thawed_N_78",0.0550410965546735
"Thawed_N_79",0.161148204253992
"Thawed_N_80",1.2747931379854
"Thawed_N_81",0.146773120431524
"Thawed_N_82",0.0483141650207326
"Thawed_N_83",1.34310191030597
"Thawed_N_84",0.19559028539277
"Thawed_N_85",0.342751793247302
"Thawed_N_86",-0.819386789759901
"Thawed_N_87",0.29361104866352
"Thawed_N_88",0.829770288268073
"Thawed_N_89",-0.399408211216317
"Thawed_N_90",0.772925990000044
"Thawed_N_91",1.09579273643695
"Thawed_N_92",-0.578897205279005
"Thawed_N_93",0.201100746494883
"Thawed_N_94",0.657387910592972
"Thawed_N_95",0.0287345868945426
"Thawed_N_96",1.24967094119633
"Thawed_N_97",1.55801176859558
"Thawed_N_98",1.26686020983491
"Thawed_N_99",0.559596998166888
"Thawed_N_100",1.14583548706445
"Thawed_N_101",0.825746305192912
"Thawed_N_102",1.31104679834182
"Thawed_N_103",1.19751411954715
"Thawed_N_104",2.26867488962649
"Thawed_N_105",0.738907153088693
"Thawed_N_106",1.70732061791404
"Thawed_N_107",0.783832832898982
"Thawed_N_108",1.71848388958004
"Thawed_N_109",0.974355978965912
"Thawed_N_110",1.42101292321029
"Thawed_N_111",0.79752574537622
"Thawed_N_112",1.03105254004802
"Thawed_N_113",0.410180972115869
"Thawed_N_114",2.24175578545504
"Thawed_N_115",0.819759312150733
"Thawed_N_116",0.955667545061329
"Thawed_N_117",0.361464436888452
"Thawed_N_118",-0.58367448381793
"Thawed_N_119",-0.303824039792893
"Thawed_N_120",-0.427380169682258
"Thawed_N_121",0.291761027542641
"Thawed_N_122",0.445444623414715
"Thawed_N_123",-1.32987131018599
"Thawed_N_124",0.298255151335841
"Thawed_N_125",-0.674776088401312
"Thawed_N_126",0.852191086876748
"Thawed_N_127",1.15252040146851
"Thawed_N_128",0.750143327640135
"Thawed_N_129",1.22783669149534
"Thawed_N_130",0.302930376583598
"Thawed_N_131",1.71768938654532
"Thawed_N_132",0.332137294310892
"Thawed_N_133",1.51701420379471
"Thawed_N_134",1.54927526828701
"Thawed_N_135",1.13021147204494
"Thawed_N_136",1.74627215832191
"Thawed_N_137",1.83099686038798
"Thawed_N_138",1.62613550196707
"Thawed_N_139",1.62561032477249
"Thawed_N_140",1.39765457699334
"Thawed_N_141",2.04095249858635
"Thawed_N_142",1.93203327702056
"Thawed_N_143",1.24862181262776
"Thawed_N_144",2.47941788932135
"Thawed_N_145",1.93722755532034
"Thawed_N_146",0.747810760702226
"Thawed_N_147",2.99640217199803
"Thawed_N_148",3.78107017973814
"Thawed_N_149",4.33597078725187
"Thawed_N_150",4.4792321414136
"Thawed_N_151",4.99495458939934
"Thawed_N_152",5.7571010846783
"Thawed_N_153",6.85218219927319
"Thawed_N_154",5.72774417625229
"Thawed_N_155",7.01168619375746
"Thawed_N_156",7.70919875945947
"Thawed_N_157",7.91396876717701
"Thawed_N_158",8.66601245084806
"Thawed_N_159",9.30514299930633
"Thawed_N_160",10.3589582008444
"Thawed_N_161",9.8546040390584
"Thawed_N_162",9.76238582643086
"Thawed_N_163",9.89962862247792
"Thawed_N_164",9.54770380559661
"Thawed_N_165",11.5128395833995
"Thawed_N_166",9.63387565805681
"Thawed_N_167",8.9530445675613
"Thawed_N_168",10.8253719110325
"Thawed_N_169",10.9170818884386
"Thawed_N_170",10.5467308240498
"Thawed_N_171",12.751735084052
"Thawed_N_172",12.6425986280725
"Thawed_N_173",12.337224785495
"Thawed_N_174",12.923342431139
"Thawed_N_175",14.8077889993573
"Thawed_N_176",14.6543435033637
"Thawed_N_177",15.8476158696599
"Thawed_N_178",15.1633970787753
"Thawed_N_179",17.1544209156071
"Thawed_N_180",17.5478883319301
"Thawed_N_181",17.7309952112678
"Thawed_N_182",18.6729200165551
"Thawed_N_183",18.7318013135446
"Thawed_N_184",20.4181522975798
"Thawed_N_185",19.5726592529844
"Thawed_N_186",20.8977796286174
"Thawed_N_187",20.983123320503
"Thawed_N_188",23.0589880423858
"Thawed_N_189",23.6759556961704
"Thawed_N_190",23.8217363086156
"Thawed_N_191",24.4087624528501
"Thawed_N_192",25.5603105931605
"Thawed_N_193",26.2154901249124
"Thawed_N_194",26.6578817552017
"Thawed_N_195",25.2856911361901
"Thawed_N_196",26.4882687868411
"Thawed_N_197",27.2593608829952
"Thawed_N_198",28.0084720757421
"Thawed_N_199",28.9482040924438
"Thawed_N_200",28.8302685682862
"Thawed_N_201",31.2061429306997
"Thawed_N_202",32.5485814360447
"Thawed_N_203",31.706263377857
"Thawed_N_204",32.875061486075
"Thawed_N_205",33.6197198938599
"Thawed_N_206",35.7598999033658
"Thawed_N_207",35.5354323450182
"Thawed_N_208",36.3571685660209
"Thawed_N_209",37.2416981146819
"Thawed_N_210",38.6318153993965
"Thawed_N_211",38.5312721038102
"Thawed_N_212",40.2747633567295
"Thawed_N_213",41.2147537418314
"Thawed_N_214",41.9506642500169
"Thawed_N_215",41.6893163413311
"Thawed_N_216",42.758991491243
"Thawed_N_217",44.2027380858774
"Thawed_N_218",44.5198760446338
"Thawed_N_219",44.9449726512168
"Thawed_N_220",45.0254807678213
"Thawed_N_221",46.4234512768486
"Thawed_N_222",46.8122115927289
"Thawed_N_223",49.1453348658727
"Thawed_N_224",49.4278622115816
"Thawed_N_225",50.1644551011301
"Thawed_N_226",50.2204045282623
"Thawed_N_227",50.9904024554258
"Thawed_N_228",52.5270410774816
"Thawed_N_229",52.6480989949483
"Thawed_N_230",53.9951446199282
"Thawed_N_231",54.891181623758
"Thawed_N_232",54.5702037758559
"Thawed_N_233",55.0617152892887
"Thawed_N_234",56.0215352594366
"Thawed_N_235",56.5896934221857
"Thawed_N_236",57.5555548566655
