"","sum"
"Thawed_N_92",0.0247375864809794
"Thawed_N_93",-0.00198905869990489
"Thawed_N_94",0.0362199174952658
"Thawed_N_95",-0.023881295173989
"Thawed_N_96",0.17772676926159
"Thawed_N_97",0.160739185914402
"Thawed_N_98",0.084549730340654
"Thawed_N_99",0.130942912349305
"Thawed_N_100",0.163545943708593
"Thawed_N_101",0.0955988016686332
"Thawed_N_102",0.0781546527882326
"Thawed_N_103",0.139416370241373
"Thawed_N_104",0.219925614713968
"Thawed_N_105",0.066168261172061
"Thawed_N_106",0.137584291360729
"Thawed_N_107",0.109009581241298
"Thawed_N_108",0.181855709091612
"Thawed_N_109",0.122886117870711
"Thawed_N_110",0.132536568866797
"Thawed_N_111",0.0340016741533053
"Thawed_N_112",0.0698153113591859
"Thawed_N_113",0.139182020053752
"Thawed_N_114",0.241759715885702
"Thawed_N_115",0.0682167349688291
"Thawed_N_116",0.0472653325675567
"Thawed_N_117",0.022254731895245
"Thawed_N_118",-0.0735411751545203
"Thawed_N_119",0.0845845821774141
"Thawed_N_120",-0.0122929211864238
"Thawed_N_121",0.0381196689311588
"Thawed_N_122",0.118579004638072
"Thawed_N_123",-0.0258416131208123
"Thawed_N_124",0.0776640584289962
"Thawed_N_125",-0.0385238581932245
"Thawed_N_126",0.215445820162777
"Thawed_N_127",0.160026653783325
"Thawed_N_128",0.113869916654224
"Thawed_N_129",0.165653337808794
"Thawed_N_130",0.121308241617161
"Thawed_N_131",0.195769082392611
"Thawed_N_132",0.050555523632072
"Thawed_N_133",0.210884866995109
"Thawed_N_134",0.283669747485901
"Thawed_N_135",0.253123347299077
"Thawed_N_136",0.213372488678855
"Thawed_N_137",0.277765115399129
"Thawed_N_138",0.186084552749102
"Thawed_N_139",0.173353745827228
"Thawed_N_140",0.298479121906958
"Thawed_N_141",0.250177339000216
"Thawed_N_142",0.235414625803419
"Thawed_N_143",0.190445382332246
"Thawed_N_144",0.260985372999743
"Thawed_N_145",0.31705210195599
"Thawed_N_146",0.0919499617187442
"Thawed_N_147",0.316074275901981
"Thawed_N_148",0.481463521450266
"Thawed_N_149",0.495981726925239
"Thawed_N_150",0.602389979281017
"Thawed_N_151",0.600865966008538
"Thawed_N_152",0.607296415461368
"Thawed_N_153",0.685731209180221
"Thawed_N_154",0.50914482837008
"Thawed_N_155",0.651788504107734
"Thawed_N_156",0.729052693558304
"Thawed_N_157",0.76903657403949
"Thawed_N_158",0.767346765308577
"Thawed_N_159",0.815467195295951
"Thawed_N_160",0.915885649605816
"Thawed_N_161",0.862447875210956
"Thawed_N_162",0.867371275240691
"Thawed_N_163",0.89519892489602
"Thawed_N_164",0.862042724159248
"Thawed_N_165",0.985991951724233
"Thawed_N_166",1.17684352363992
"Thawed_N_167",1.13715898790884
"Thawed_N_168",1.09437656799678
"Thawed_N_169",1.14576758335584
"Thawed_N_170",1.26066097804671
"Thawed_N_171",1.40557045256876
"Thawed_N_172",1.30388879932321
"Thawed_N_173",1.47689559868684
"Thawed_N_174",1.46494000285519
"Thawed_N_175",1.55125061362907
"Thawed_N_176",1.48978925707646
"Thawed_N_177",1.4227589052004
"Thawed_N_178",1.51377989910764
"Thawed_N_179",1.56032023901545
"Thawed_N_180",1.74962430118884
"Thawed_N_181",1.60047260307407
"Thawed_N_182",1.5602362740003
"Thawed_N_183",1.6443354923347
"Thawed_N_184",1.71218300010016
"Thawed_N_185",1.86811451176615
"Thawed_N_186",1.93798719421711
"Thawed_N_187",2.01768957076919
"Thawed_N_188",1.991722016364
"Thawed_N_189",1.97840876339578
"Thawed_N_190",2.18946480654309
"Thawed_N_191",2.13805242579352
"Thawed_N_192",2.21869010843066
"Thawed_N_193",2.30383571390523
"Thawed_N_194",2.35077496846613
"Thawed_N_195",2.41460320014096
"Thawed_N_196",2.38382954816179
"Thawed_N_197",2.46343690978743
"Thawed_N_198",2.62427545470399
"Thawed_N_199",2.61615869206907
"Thawed_N_200",2.59936134708059
"Thawed_N_201",2.63358805679035
"Thawed_N_202",2.64008632694323
"Thawed_N_203",2.82411718210505
"Thawed_N_204",2.75808510317894
"Thawed_N_205",2.75812965961821
"Thawed_N_206",2.87371394776502
"Thawed_N_207",2.8407077867984
"Thawed_N_208",2.9061966211284
"Thawed_N_209",2.98519443851553
"Thawed_N_210",3.02046116164763
"Thawed_N_211",3.04502235785771
"Thawed_N_212",3.09962762190775
"Thawed_N_213",3.09484013418025
"Thawed_N_214",3.25275755696265
"Thawed_N_215",3.23553252990599
"Thawed_N_216",3.30836870815521
"Thawed_N_217",3.26179174349123
"Thawed_N_218",3.30896740943134
"Thawed_N_219",3.51952408846773
"Thawed_N_220",3.43313250488069
"Thawed_N_221",3.35380210573224
"Thawed_N_222",3.44346896413888
"Thawed_N_223",3.55638198371705
"Thawed_N_224",3.48698344069013
"Thawed_N_225",3.60656660420806
"Thawed_N_226",3.58478076440785
"Thawed_N_227",3.59761883451985
"Thawed_N_228",3.58129661559619
"Thawed_N_229",3.60581398776577
"Thawed_N_230",3.56696192403
"Thawed_N_231",3.60847066016684
"Thawed_N_232",3.69574235978224
"Thawed_N_233",3.68365984499473
"Thawed_N_234",3.68956146055893
"Thawed_N_235",3.80215544720174
"Thawed_N_236",3.93167948035346
"Thawed_N_237",3.86588263845084
"Thawed_N_238",3.8532951817104
"Thawed_N_239",3.86292043399817
"Thawed_N_240",3.78307694417051
"Thawed_N_241",3.7991291530524
"Thawed_N_242",3.85233434581819
"Thawed_N_243",3.91799058938268
"Thawed_N_244",4.01971476620967
"Thawed_N_245",3.96738282111005
"Thawed_N_246",4.01420434991179
"Thawed_N_247",4.02967704027007
"Thawed_N_248",4.07629420050017
"Thawed_N_249",4.03206149612939
"Thawed_N_250",4.0030519183212
"Thawed_N_251",4.0619114113839
